"";"V1";"V2";"V3"
"134";1,83048923645401e-05;0,322452872991562;0,647299528121948
"135";0,000279793108347803;0,0967125818133354;0,93457692861557
"136";0,978257715702057;0,00484572350978851;0,0364451482892036
"137";1,28958408822655e-05;0,0577811412513256;0,933559954166412
"138";0,000264477333985269;0,249518603086472;0,836557149887085
"139";0,335424274206161;0,00623586261644959;0,634923100471497
"140";0,0463571883738041;0,0145894521847367;0,888069331645966
"141";4,57342321169563e-05;0,330521702766418;0,671306729316711
"142";0,0305758435279131;0,0322699546813965;0,877636432647705
"143";0,00202045403420925;0,0116829946637154;0,991427600383759
"144";0,00209156493656337;0,0499706715345383;0,947561979293823
"145";0,00912306364625692;0,0213582273572683;0,946568310260773
"146";1,83508673217148e-05;0,570305943489075;0,399129241704941
"147";0,00164499774109572;0,00732262805104256;0,995385050773621
"148";0,000251136836595833;0,165468722581863;0,845556199550629
"149";0,00134601898025721;0,0863606929779053;0,941681146621704
"150";2,63003312284127e-05;0,688867926597595;0,255450904369354
"151";0,000338461890351027;0,58633679151535;0,365501642227173
"152";0,000437390146544203;0,282375574111938;0,742262899875641
"153";4,74867774755694e-05;0,152190834283829;0,879469871520996
"154";8,69808864081278e-05;0,398667812347412;0,637642383575439
"155";9,53018534346484e-05;0,0802255421876907;0,921096444129944
"156";0,0151507584378123;0,025715809315443;0,938197791576385
"157";1,00407496574917e-05;0,0267299544066191;0,974709630012512
"158";0,00440547149628401;0,0311078149825335;0,970964848995209
"159";0,000178885951754637;0,230124488472939;0,747095346450806
"160";1,85888948180946e-05;0,156981885433197;0,845738410949707
"161";0,000881254498381168;0,230147168040276;0,764715611934662
"162";0,0616432130336761;0,0178573429584503;0,887788355350494
"163";0,00499012414366007;0,0508301258087158;0,931522786617279
"164";5,01336435263511e-05;0,700579524040222;0,295583546161652
"165";8,88963113538921e-05;0,375975281000137;0,614057600498199
"166";0,00266421120613813;0,111832194030285;0,814220070838928
"167";2,53386042459169e-05;0,406086981296539;0,562350273132324
"168";4,8613208491588e-05;0,729267299175262;0,267048448324203
"169";0,00843039806932211;0,0225394945591688;0,965942919254303
"170";0,00319859129376709;0,0213067196309566;0,979062020778656
"171";2,50881457759533e-05;0,617315948009491;0,34213799238205
"172";0,00142755208071321;0,00820307713001966;0,994854331016541
"173";0,0033283312804997;0,0242323931306601;0,976812422275543
"174";0,000209412261028774;0,240795746445656;0,74917334318161
"175";0,00143780803773552;0,0531961657106876;0,964976191520691
"176";0,000117501331260428;0,299573838710785;0,724072992801666
"177";0,00522862281650305;0,0379539839923382;0,960967421531677
"178";1,79618182301056e-05;0,365048676729202;0,609252214431763
"179";0,0139323193579912;0,0355279855430126;0,918418645858765
"180";3,3018528483808e-05;0,237561762332916;0,76196277141571
"181";0,00266293855383992;0,000264112488366663;0,999811112880707
"182";0,00186841725371778;0,0156784486025572;0,988802492618561
"183";2,41565376200015e-05;0,0916409268975258;0,916321396827698
"184";0,000323848187690601;0,256915211677551;0,828778862953186
"185";0,000598739250563085;0,295756459236145;0,669402599334717
"186";0,000402329314965755;0,0532394386827946;0,957906007766724
"187";3,42483617714606e-05;0,347562819719315;0,643172383308411
"188";2,86477807094343e-05;0,639712750911713;0,369614213705063
"189";6,86447820044123e-05;0,0196249485015869;0,987706482410431
"190";0,000252163503319025;0,358327299356461;0,657748997211456
"191";8,61017106217332e-05;0,134355932474136;0,907547175884247
"192";0,0311137046664953;0,0151031855493784;0,911824703216553
"193";1,78599566424964e-05;0,403200596570969;0,568370997905731
"194";0,000626417808234692;0,078403539955616;0,930054366588593
"195";4,76341228932142e-05;0,235512420535088;0,763315379619598
"196";0,000169876962900162;0,296802431344986;0,707444131374359
"197";0,000186430319445208;0,212482467293739;0,830708026885986
"198";0,000160587223945186;0,429991006851196;0,576869189739227
"199";0,000991226290352643;0,126248404383659;0,877568662166595
"200";0,00152929534669966;0,124378226697445;0,873195111751556
"201";5,9424462961033e-05;0,734341681003571;0,282309651374817
"202";0,00150504044722766;0,0579533614218235;0,919362127780914
"203";2,41864036070183e-05;0,557484865188599;0,422081589698792
"204";0,000262514455243945;0,0532609447836876;0,967275679111481
"205";3,6856177757727e-05;0,240854144096375;0,756840229034424
"206";0,000301662745187059;0,182886689901352;0,802288830280304
"207";0,000236648818827234;0,155756711959839;0,898446679115295
"208";0,00354473665356636;0,0444984510540962;0,964650332927704
"209";0,67401784658432;0,0115784406661987;0,291094332933426
"210";0,000332663446897641;0,276985883712769;0,795382261276245
"211";0,000462505704490468;0,353089302778244;0,592901110649109
"212";9,25229960557772e-06;0,0196720790117979;0,981860995292664
"213";2,51256005867617e-05;0,598225831985474;0,399241954088211
"214";4,31317421316635e-05;0,128114297986031;0,878019511699677
"215";0,000416474329540506;0,52632862329483;0,440104216337204
"216";1,38402765514911e-05;0,0712825879454613;0,908724963665009
"217";6,1437975091394e-05;0,628097057342529;0,375392317771912
"218";5,90238887525629e-05;0,683633208274841;0,305727273225784
"219";3,22753148793709e-05;0,297839850187302;0,720055103302002
"220";0,681132614612579;0,00503730261698365;0,377126336097717
"221";0,000451904808869585;0,0600558705627918;0,966305017471313
"222";1,37141641971539e-05;0,011864616535604;0,987408638000488
"223";1,16059682113701e-05;0,0444718971848488;0,958420157432556
"224";0,0101689547300339;0,030485013499856;0,947195887565613
"225";8,80174120538868e-05;0,5954430103302;0,401528418064117
"226";3,28820788126905e-05;0,575378000736237;0,416941463947296
"227";0,000471997511340305;0,150852978229523;0,890064537525177
"228";0,914122343063354;0,00516532035544515;0,0809237882494926
"229";4,37229609815404e-05;0,57549923658371;0,428564071655273
"230";0,012067842297256;0,0331406854093075;0,922571897506714
"231";0,000153269589645788;0,20131179690361;0,857170462608337
"232";0,0117362905293703;0,0549090020358562;0,856728434562683
"233";0,000247313699219376;0,318583101034164;0,719599366188049
"234";1,62398300744826e-05;0,417908489704132;0,548969388008118
"235";8,41642904561013e-05;0,261028975248337;0,762980103492737
"236";3,13820019073319e-05;0,448276489973068;0,555790424346924
"237";4,15193098888267e-05;0,787610769271851;0,199037998914719
"238";0,000207553850486875;0,0731730461120605;0,933010578155518
"239";3,09232127619907e-05;0,693334817886353;0,281392097473145
