"";"V1";"V2";"V3"
"66";3,58346119355701e-06;0,30893012881279;0,660302937030792
"67";0,0725029483437538;0,0688519105315208;0,812962591648102
"68";2,61276982200798e-05;0,642289578914642;0,345843017101288
"69";0,00100670312531292;0,0954076945781708;0,915552973747253
"70";0,00220739305950701;0,0782682374119759;0,920602381229401
"71";9,24064261198509e-06;0,535424888134003;0,453312754631042
"72";0,000420534051954746;0,370299011468887;0,654930353164673
"73";0,990781247615814;0,00380939012393355;0,0235556736588478
"74";0,00990732479840517;0,0506224483251572;0,938561022281647
"75";1,2047359632561e-05;0,493966341018677;0,483064651489258
"76";0,000659701880067587;0,201902270317078;0,8188835978508
"77";0,00576755683869123;0,160629406571388;0,817842721939087
"78";2,93980519927572e-05;0,503933608531952;0,485651552677155
"79";0,000120640674140304;0,538241446018219;0,464662790298462
"80";0,000347338005667552;0,0592833273112774;0,959176182746887
"81";0,000533120415639132;0,0902765989303589;0,933812022209167
"82";0,0156837236136198;0,0496610552072525;0,930768251419067
"83";0,266011893749237;0,0367299430072308;0,635474324226379
"84";0,00106031610630453;0,437161028385162;0,459746360778809
"85";8,81998785189353e-05;0,421093702316284;0,592243671417236
"86";0,00622507929801941;0,0853852853178978;0,917338311672211
"87";4,2746451072162e-06;0,18798041343689;0,810362637042999
"88";0,0015410294290632;0,254606634378433;0,740446269512177
"89";0,000190327511518262;0,0605802237987518;0,956643521785736
"90";0,893321216106415;0,00239263731054962;0,139663428068161
"91";1,81363611773122e-05;0,657072067260742;0,332687020301819
"92";6,76028939778917e-05;0,454912900924683;0,559959530830383
"93";1,08969052234897e-05;0,528835892677307;0,448468059301376
"94";0,000997322960756719;0,106412962079048;0,910381495952606
"95";0,000522090354934335;0,181702300906181;0,801894068717957
"96";0,964405179023743;0,00250696507282555;0,0398905836045742
"97";0,992430329322815;0,0010817312868312;0,0116727882996202
"98";0,000754322682041675;0,239979162812233;0,781162142753601
"99";0,00291084637865424;0,122123472392559;0,877369344234467
"100";0,00225989427417517;0,164371356368065;0,824464499950409
"101";0,0213373899459839;0,0745837837457657;0,882086634635925
"102";0,00474757933989167;0,0435909070074558;0,95228236913681
"103";0,00015742183313705;0,369436413049698;0,639061450958252
"104";0,00513862399384379;0,0681853294372559;0,922230243682861
"105";0,991958558559418;0,0012745545245707;0,0198150090873241
"106";3,69776571460534e-05;0,709020793437958;0,2834752202034
"107";0,0977527424693108;0,0271986089646816;0,833881020545959
"108";0,00042269381810911;0,373466968536377;0,657614171504974
"109";3,13477394229267e-05;0,626024961471558;0,366870164871216
"110";1,17316139949253e-05;0,532738983631134;0,444027632474899
"111";0,000217673616134562;0,272804111242294;0,750291347503662
"112";0,00106427446007729;0,052054263651371;0,962369680404663
"113";0,000405040860641748;0,0231659896671772;0,977400064468384
"114";0,0112916361540556;0,00452019600197673;0,946972608566284
"115";0,00348107982426882;0,0923211127519608;0,917042374610901
"116";0,000912353803869337;0,0105529390275478;0,983808398246765
"117";0,00042737610056065;0,342309713363647;0,691055715084076
"118";6,76201671012677e-05;0,720667958259583;0,269280046224594
"119";0,00145874184090644;0,147521138191223;0,837701320648193
"120";0,977686822414398;0,000880754028912634;0,054201889783144
"121";0,000407017592806369;0,413063794374466;0,600300908088684
"122";0,000238107691984624;0,26918563246727;0,753574311733246
"123";0,000311486714053899;0,0825599655508995;0,910853683948517
"124";0,0373290404677391;0,0661242678761482;0,846230924129486
"125";0,143159136176109;0,0104003539308906;0,779620826244354
"126";1,37472961796448e-05;0,536543667316437;0,451291382312775
"127";0,93512499332428;0,00382205611094832;0,126437872648239
"128";6,95084554536152e-06;0,35856357216835;0,645007789134979
"129";2,89839517790824e-05;0,482994198799133;0,520327389240265
"130";0,00285095861181617;0,0841210335493088;0,929946959018707
"131";5,34371356479824e-05;0,544241011142731;0,450548619031906
"132";0,000225094627239741;0,249150767922401;0,792565524578094
"133";1,51971407831297e-05;0,0431108251214027;0,960431694984436
"134";1,98076577362372e-05;0,34077912569046;0,649352848529816
"135";0,00227477448061109;0,0464985556900501;0,95152360200882
"136";0,0702195540070534;0,0746003091335297;0,809265434741974
"137";1,12020625238074e-05;0,13139121234417;0,883179783821106
"138";0,00225063203833997;0,0830427333712578;0,934707701206207
"139";0,000290688360109925;0,279238015413284;0,740771472454071
"140";0,00222468143329024;0,178327068686485;0,840533494949341
"141";0,000158106078743003;0,451022922992706;0,574220061302185
"142";7,59843123887549e-06;0,288834065198898;0,707031905651093
"143";1,21750026664813e-05;0,367793440818787;0,633206903934479
"144";0,00140490115154535;0,0530725121498108;0,958237111568451
"145";0,715316891670227;0,00345454248599708;0,366614907979965
"146";0,0151209877803922;0,0983994081616402;0,882190585136414
"147";0,00149475003127009;0,153156667947769;0,879933476448059
"148";0,000796362233813852;0,12964728474617;0,87913179397583
"149";0,000703748897649348;0,103841945528984;0,924185991287231
"150";0,00392381241545081;0,0652031898498535;0,9323810338974
"151";0,0150996726006269;0,0966810435056686;0,880897402763367
"152";0,00119701877702028;0,228752970695496;0,810670673847198
"153";9,82721849140944e-06;0,27660608291626;0,752585411071777
"154";0,0011378206545487;0,313609808683395;0,73341828584671
"155";2,65699654846685e-05;0,733306765556335;0,255234390497208
"156";2,21203736145981e-05;0,617125570774078;0,372009783983231
"157";0,000219580979319289;0,445266485214233;0,578108131885529
"158";1,35326570216421e-06;0,0028060944750905;0,998161196708679
"159";0,000842399429529905;0,233496204018593;0,787040293216705
"160";6,31048169452697e-05;0,329795598983765;0,680278360843658
"161";0,00423069763928652;0,0290672425180674;0,964557945728302
"162";0,000601645442657173;0,214338749647141;0,80289900302887
"163";3,14244243782014e-06;0,170365452766418;0,824480414390564
"164";0,000679548480547965;0,128608345985413;0,900865197181702
"165";0,604082465171814;0,00438796868547797;0,279626429080963
"166";0,0181708019226789;0,0301296729594469;0,933155417442322
"167";0,00295929401181638;0,0651049986481667;0,94132000207901
"168";0,00277767470106483;0,221777021884918;0,794504880905151
"169";0,0677420347929001;0,0534699410200119;0,789482235908508
"170";8,54565223562531e-05;0,643335044384003;0,349712640047073
"171";2,48158485192107e-05;0,505704164505005;0,481432914733887
"172";9,09076552488841e-05;0,603617429733276;0,398101896047592
"173";0,00333204725757241;0,0312819853425026;0,962072312831879
"174";8,90731753315777e-05;0,246890008449554;0,769934237003326
"175";0,0010900100460276;0,104758277535439;0,91932076215744
"176";0,00126621592789888;0,14275449514389;0,890399694442749
"177";2,02870933208033e-06;0,0422977805137634;0,960268616676331
"178";9,87848397926427e-05;0,507223546504974;0,503073871135712
"179";5,32425547135063e-05;0,133443221449852;0,869991183280945
"180";4,23412275267765e-05;0,407607644796371;0,590233743190765
"181";2,28094031626824e-05;0,786214232444763;0,206384524703026
"182";0,0341689400374889;0,0876930207014084;0,848040401935577
"183";4,29310512117809e-06;0,282611608505249;0,721754372119904
"184";3,80040328309406e-05;0,175302878022194;0,837828516960144
"185";0,74164080619812;0,00231095240451396;0,180486962199211
"186";5,62451441510348e-06;0,0262570306658745;0,982435047626495
"187";1,79635298991343e-05;0,464558631181717;0,525793671607971
"188";0,000609370530582964;0,203569605946541;0,82397586107254
"189";4,39257710240781e-05;0,410388082265854;0,590821981430054
"190";8,24731159809744e-06;0,544901847839355;0,43103438615799
"191";0,07631466537714;0,0402230732142925;0,841961205005646
"192";0,000936841417569667;0,156398937106133;0,87105268239975
"193";0,582306921482086;0,0154093643650413;0,447012454271317
"194";0,00023020914522931;0,33613708615303;0,686966121196747
"195";2,97123951895628e-05;0,577441275119781;0,435461193323135
"196";0,190528139472008;0,0436689630150795;0,714911460876465
"197";0,0028127022087574;0,0443810969591141;0,950289964675903
"198";0,0191887561231852;0,0588676705956459;0,916073262691498
"199";3,6833000194747e-05;0,607432723045349;0,398581475019455
"200";7,23235916666454e-06;0,412968248128891;0,553481221199036
"201";2,74834405900037e-06;0,175151035189629;0,828871428966522
"202";0,794599711894989;0,0139726838096976;0,228017300367355
"203";0,242342218756676;0,00602960446849465;0,587505400180817
"204";0,000767956371419132;0,250467866659164;0,773168742656708
"205";0,000157410075189546;0,0876840278506279;0,934574723243713
"206";1,31358183352859e-06;0,0171370767056942;0,984775543212891
"207";4,1305465856567e-06;0,275041371583939;0,701864838600159
"208";0,000315918470732868;0,0630099549889565;0,932882487773895
"209";1,23077079479117e-05;0,0789152309298515;0,931805312633514
"210";1,66300185355794e-06;0,0987937301397324;0,890996277332306
"211";0,000297550286632031;0,145142689347267;0,883010685443878
"212";0,000153866596519947;0,0930740162730217;0,928626239299774
"213";0,0221513994038105;0,0938780680298805;0,858824849128723
"214";0,000887359899934381;0,274102449417114;0,728790462017059
"215";0,000322463863994926;0,320785731077194;0,698252379894257
"216";1,58618604473304e-05;0,413039833307266;0,604062438011169
"217";3,25985411109286e-06;0,0869663953781128;0,922131836414337
"218";0,939668297767639;0,00261723669245839;0,100802108645439
"219";0,00198380439542234;0,162430346012115;0,849181890487671
"220";0,000296167854685336;0,374068707227707;0,655690789222717
"221";1,44187231398973e-06;0,00543698435649276;0,996131479740143
"222";0,00500102387741208;0,131106287240982;0,865991830825806
"223";2,07648809009697e-05;0,334720581769943;0,694254517555237
"224";3,3654473554634e-06;0,0226344224065542;0,984265863895416
"225";0,000390573404729366;0,3190678358078;0,68112313747406
"226";2,22570724872639e-05;0,555414438247681;0,430925667285919
"227";5,09955643792637e-05;0,493266224861145;0,523920357227325
"228";2,10133912332822e-05;0,436532497406006;0,541104078292847
"229";5,53147810933297e-06;0,208333551883698;0,789953947067261
"230";0,000357890472514555;0,184095233678818;0,792103290557861
"231";0,00430495059117675;0,0595456473529339;0,936268627643585
"232";6,40623256913386e-05;0,412295013666153;0,605323910713196
"233";0,0092325871810317;0,068329393863678;0,919770658016205
"234";0,0422082655131817;0,0744093284010887;0,826594173908234
"235";0,00101825431920588;0,0694386959075928;0,952824115753174
"236";0,804841041564941;0,00399067718535662;0,280828297138214
"237";0,978208661079407;0,00198529218323529;0,0220857635140419
"238";0,00108234235085547;0,00855153519660234;0,983599960803986
"239";0,000185497046913952;0,1206940934062;0,9013711810112
"240";0,000456320267403498;0,172157898545265;0,806389093399048
"241";0,000117330346256495;0,311944901943207;0,71427047252655
"242";0,000317453755997121;0,253418117761612;0,761711895465851
"243";1,27443290693918e-05;0,481518805027008;0,52436089515686
"244";0,00228318572044373;0,234266459941864;0,791861295700073
"245";0,00522807007655501;0,165462836623192;0,82931786775589
"246";7,41090188967064e-05;0,222248449921608;0,770952105522156
"247";0,735819518566132;0,00474025122821331;0,275709956884384
"248";0,000357083510607481;0,0797821581363678;0,91802567243576
"249";3,43785040968214e-06;0,15754546225071;0,835830271244049
"250";7,54093071009265e-06;0,516193926334381;0,46023240685463
"251";0,322154074907303;0,0170395635068417;0,705803036689758
"252";0,000329360947944224;0,557958602905273;0,439243912696838
"253";3,67910033673979e-05;0,286820024251938;0,730803549289703
"254";5,20945359312464e-05;0,492782831192017;0,521092891693115
"255";5,80256710236426e-05;0,499136686325073;0,479273468255997
"256";0,00587455369532108;0,0532292872667313;0,942866384983063
"257";1,08785161501146e-06;0,161255359649658;0,810609042644501
"258";0,155868738889694;0,00948134902864695;0,735998332500458
"259";2,34078061112086e-06;0,0305917114019394;0,972732961177826
"260";0,00169135606847703;0,195570454001427;0,81709086894989
"261";1,08530830402742e-05;0,604363203048706;0,390038251876831
"262";0,000655613373965025;0,0977487340569496;0,931214988231659
"263";0,000112404297397006;0,20259328186512;0,835921823978424
"264";0,0101170958951116;0,0479498952627182;0,940651953220367
"265";0,0532963164150715;0,0118617694824934;0,911154270172119
"266";5,06644892084296e-06;0,130236610770226;0,889731109142303
"267";0,000236160558415577;0,172215431928635;0,854363739490509
"268";6,77797070238739e-05;0,580711185932159;0,425327301025391
"269";0,966436684131622;0,00118684687186033;0,0903412327170372
"270";0,0143745727837086;0,0208546221256256;0,953713476657867
"271";6,65745974401943e-05;0,497945308685303;0,499086529016495
"272";7,35591966076754e-05;0,329973340034485;0,674138903617859
"273";3,10004156744981e-06;0,00229804357513785;0,998477458953857
"274";0,0281398799270391;0,0488593243062496;0,908893227577209
"275";1,46195525303483e-05;0,553547024726868;0,430262625217438
"276";0,952993929386139;0,00544340861961246;0,0608823001384735
"277";0,0242033507674932;0,0676104202866554;0,8969367146492
"278";5,16257714480162e-05;0,40779110789299;0,585340738296509
"279";5,24408187629888e-06;0,148632451891899;0,847987055778503
"280";4,11612745665479e-06;0,409802258014679;0,562872350215912
"281";2,91891301458236e-05;0,488905221223831;0,493635922670364
"282";0,339115619659424;0,00694275740534067;0,704482197761536
"283";0,000161258969455957;0,481560587882996;0,523567676544189
"284";5,23913804499898e-05;0,153647407889366;0,858392715454102
"285";2,71083899860969e-05;0,471869170665741;0,538832485675812
"286";0,000928755209315568;0,0864180475473404;0,915523409843445
"287";0,000523022725246847;0,0428973808884621;0,971367120742798
"288";0,00266759702935815;0,132297500967979;0,875453174114227
"289";6,67033236823045e-06;0,376604437828064;0,618714213371277
"290";3,34322030539624e-05;0,592557489871979;0,391580045223236
"291";0,00370749784633517;0,05827771499753;0,95246696472168
"292";0,000777547771576792;0,138761401176453;0,859879016876221
"293";0,0026869592256844;0,0905245691537857;0,902368545532227
"294";7,66334997024387e-05;0,404290556907654;0,610217750072479
"295";0,753981053829193;0,00317267538048327;0,280898958444595
"296";0,00094378663925454;0,0110398400574923;0,987735569477081
"297";1,42377575684804e-06;0,0210153069347143;0,98046612739563
"298";0,0145337451249361;0,0314822345972061;0,906762838363647
"299";3,41657460012357e-06;0,0152740068733692;0,989882230758667
"300";1,37634642669582e-05;0,300920128822327;0,689309537410736
"301";0,0211414024233818;0,117459923028946;0,843764305114746
"302";0,969475984573364;0,0045570214278996;0,0641717910766602
"303";0,000647746259346604;0,3125861287117;0,714956879615784
"304";0,00532806385308504;0,26190459728241;0,751752316951752
"305";0,000128607367514633;0,467046856880188;0,527664303779602
"306";0,6471107006073;0,0106575759127736;0,364984601736069
"307";2,48277428909205e-05;0,285875797271729;0,708446979522705
"308";0,468595057725906;0,00446440186351538;0,572979331016541
"309";2,56546945820446e-06;0,24701301753521;0,732178866863251
"310";0,989570260047913;0,00210334151051939;0,0389680378139019
"311";0,000605150940828025;0,199437975883484;0,841996192932129
"312";0,0838911011815071;0,0571494661271572;0,82384991645813
"313";0,0271030068397522;0,00942038372159004;0,939878463745117
"314";0,972907185554504;0,00243324786424637;0,0550931245088577
"315";0,00377946812659502;0,0689442157745361;0,923584401607513
"316";0,000800429901573807;0,238006219267845;0,772037386894226
"317";0,00255672889761627;0,219720706343651;0,814693510532379
"318";0,000700550095643848;0,200212001800537;0,791963875293732
"319";0,0132489101961255;0,0781745463609695;0,895098090171814
"320";7,87076787673868e-05;0,530354499816895;0,484681159257889
"321";0,00220615230500698;0,070821188390255;0,939788639545441
"322";0,00145204714499414;0,283795595169067;0,753099620342255
"323";0,0110836643725634;0,102621048688889;0,883688151836395
"324";5,99579288973473e-06;0,386131852865219;0,616091907024384
"325";0,00070596078876406;0,0695816278457642;0,923328757286072
"326";4,75945898870123e-06;0,393715441226959;0,577419996261597
"327";0,00374720664694905;0,0563187226653099;0,95285952091217
"328";0,000112607136543375;0,164989233016968;0,849729657173157
"329";0,000283493747701868;0,0780593454837799;0,947114109992981
"330";0,00232798559591174;0,146461442112923;0,865180671215057
"331";4,29947931479546e-06;0,197058841586113;0,793912351131439
"332";0,99428379535675;0,00154681317508221;0,023121178150177
"333";0,000174826724105515;0,145874992012978;0,884007513523102
"334";0,000150304185808636;0,49961844086647;0,506907045841217
"335";1,11182716864278e-05;0,501306235790253;0,492333561182022
"336";2,23759325308492e-05;0,408107459545135;0,614551723003387
"337";0,000106549261545297;0,423288732767105;0,595089137554169
"338";4,44235738541465e-05;0,462022483348846;0,535326600074768
"339";0,000316441175527871;0,512357115745544;0,528088867664337
"340";0,140448033809662;0,0588100962340832;0,751020491123199
"341";0,00134318321943283;0,184537932276726;0,833439886569977
"342";0,158623173832893;0,0317044220864773;0,704228222370148
"343";0,00262969615869224;0,0212657004594803;0,973547875881195
"344";3,10953801090363e-05;0,554204642772675;0,445607483386993
"345";0,00426587974652648;0,0563602782785892;0,953101098537445
"346";0,000134748770506121;0,047170490026474;0,968220829963684
"347";8,69797731866129e-05;0,294977307319641;0,715163707733154
"348";5,04426498082466e-05;0,439195692539215;0,565558433532715
"349";3,50697191606741e-05;0,441284686326981;0,562947630882263
"350";0,465419679880142;0,00549191236495972;0,457589268684387
"351";0,00242424034513533;0,141798466444016;0,880311191082001
"352";0,000448280363343656;0,164362862706184;0,813701093196869
"353";0,000259669672232121;0,287091821432114;0,719261407852173
"354";0,000522432674188167;0,100068919360638;0,929155170917511
"355";5,25835957887466e-06;0,220455929636955;0,783808708190918
"356";0,00271539529785514;0,00807609315961599;0,982871651649475
"357";0,00319799967110157;0,0861930698156357;0,912830710411072
"358";0,000133913781610318;0,345984101295471;0,651718497276306
"359";5,23632434124011e-06;0,112146958708763;0,904833197593689
"360";0,00144522835034877;0,123568788170815;0,891198217868805
"361";7,86260716267861e-06;0,233081817626953;0,781950771808624
"362";0,000546216673683375;0,137656077742577;0,89588862657547
"363";0,00711968773975968;0,116012915968895;0,876090466976166
"364";1,96751188923372e-05;0,05650470033288;0,959115028381348
"365";0,186196580529213;0,0409192256629467;0,738102197647095
"366";0,000197999004740268;0,386402130126953;0,598735630512238
"367";1,47050868690712e-05;0,510082364082336;0,46717157959938
"368";0,00103271892294288;0,158544927835464;0,862510681152344
"369";7,83972573117353e-05;0,428002595901489;0,542248129844666
"370";6,69343535264488e-06;0,443664193153381;0,528719007968903
"371";2,79840878647519e-05;0,633248090744019;0,372148811817169
"372";0,00408899271860719;0,106536999344826;0,891377568244934
"373";8,17006803117692e-05;0,321502566337585;0,694539368152618
"374";0,00136401457712054;0,11723005771637;0,906620264053345
"375";0,0352186374366283;0,0104874046519399;0,887662768363953
"376";1,69005306815961e-05;0,31315666437149;0,714480817317963
"377";0,987418174743652;0,00120490789413452;0,037602711468935
"378";0,000989116029813886;0,197612926363945;0,838539183139801
"379";0,01442810613662;0,0960601642727852;0,880716383457184
"380";0,000122608864330687;0,17756175994873;0,845450878143311
"381";0,0148583063855767;0,137777239084244;0,833080947399139
"382";0,00018521181482356;0,68929535150528;0,319027841091156
"383";0,00233724317513406;0,123874746263027;0,892244100570679
"384";3,23684230352228e-06;0,144213259220123;0,859933853149414
"385";0,00501990597695112;0,132573157548904;0,883937418460846
"386";0,000124330981634557;0,52398681640625;0,489462614059448
"387";2,15879827010212e-05;0,519108653068542;0,47319957613945
"388";7,35245848773047e-05;0,43326610326767;0,5778688788414
"389";0,00834240298718214;0,110010504722595;0,899786353111267
"390";3,8380178011721e-05;0,449599266052246;0,546394169330597
"391";9,36329251999268e-06;0,528510570526123;0,490013420581818
"392";7,83318137109745e-06;0,268512964248657;0,732013702392578
"393";0,000232799036893994;0,106324784457684;0,907412827014923
"394";0,00493729300796986;0,0799508392810822;0,916327118873596
"395";0,000261044333456084;0,407772868871689;0,611031174659729
"396";3,65621303899388e-06;0,222726225852966;0,779505252838135
"397";0,770030856132507;0,00788976531475782;0,250411361455917
"398";0,00531167536973953;0,0940475687384605;0,900508046150208
"399";0,0198984015733004;0,0408148281276226;0,897018492221832
"400";0,000116213406727184;0,347425997257233;0,643168032169342
"401";2,66306542471284e-05;0,581205487251282;0,422229260206223
"402";0,0394984595477581;0,0799972787499428;0,850362241268158
"403";0,000113037058326881;0,333848088979721;0,680403649806976
"404";0,000293045246507972;0,154612988233566;0,875917851924896
"405";0,0637813583016396;0,0146961519494653;0,852346301078796
"406";4,21458280470688e-05;0,266746759414673;0,759080588817596
"407";2,96794519272225e-06;0,0449865683913231;0,957290589809418
"408";3,6076053220313e-05;0,618501842021942;0,374513357877731
"409";1,28027477330761e-05;0,426571398973465;0,54246062040329
"410";0,000192301522474736;0,128164038062096;0,901720345020294
"411";0,000678000098560005;0,281345903873444;0,764696657657623
"412";0,000114165384729858;0,29739573597908;0,738392174243927
"413";5,87132344662677e-05;0,365790694952011;0,650671660900116
"414";1,98601969714218e-06;0,0818331465125084;0,918951034545898
"415";0,00863391626626253;0,0719393715262413;0,931986689567566
"416";0,450232803821564;0,0102324411273003;0,503577470779419
"417";3,54602980223717e-06;0,33219513297081;0,63755214214325
"418";0,000514025974553078;0,108327627182007;0,917918264865875
"419";6,93980327923782e-05;0,298775166273117;0,701547026634216
"420";3,03446468024049e-05;0,48041233420372;0,507551312446594
"421";4,98878944199532e-05;0,682062923908234;0,315049052238464
"422";0,0128822783008218;0,102450676262379;0,887235343456268
"423";1,30631715364871e-05;0,103494852781296;0,912559330463409
"424";0,00338428560644388;0,0278530474752188;0,971759676933289
"425";7,31703767087311e-05;0,495380789041519;0,509052574634552
"426";1,20580871225684e-05;0,315821707248688;0,694258809089661
"427";0,000667838205117732;0,190845906734467;0,836485743522644
"428";0,00112331320997328;0,143938526511192;0,881550371646881
"429";1,4895228559908e-05;0,391032546758652;0,619296252727509
"430";0,000198212524992414;0,469631284475327;0,539569556713104
"431";0,000279967294773087;0,283754020929337;0,743126749992371
"432";3,43668375535344e-06;0,178795769810677;0,814093351364136
"433";6,10522238275735e-06;0,307297348976135;0,693810105323792
"434";0,00162486615590751;0,130822286009789;0,894901096820831
"435";0,00891214609146118;0,0608965158462524;0,93051415681839
"436";0,0061510419473052;0,105081647634506;0,902397692203522
"437";0,0445693545043468;0,0239475853741169;0,900424361228943
"438";5,03749506606255e-05;0,457361310720444;0,555085897445679
"439";3,42417752108304e-06;0,0122956605628133;0,991971790790558
"440";0,00365232909098268;0,034589983522892;0,96318519115448
"441";0,00128475180827081;0,299176424741745;0,722125947475433
"442";0,00014734358410351;0,160454958677292;0,866352736949921
"443";0,000235633648117073;0,578332662582397;0,443229287862778
"444";4,57694950455334e-05;0,301655143499374;0,708790063858032
"445";1,61831269451795e-06;0,00350353145040572;0,997630059719086
"446";3,91568710256252e-06;0,211482718586922;0,770022571086884
"447";3,69680965377484e-05;0,491913765668869;0,516638875007629
"448";0,0128787085413933;0,100138016045094;0,880779981613159
"449";3,30453513015527e-05;0,479052096605301;0,509794354438782
"450";0,0281560141593218;0,0760573968291283;0,872151732444763
"451";0,982270181179047;0,000237327345530502;0,0282673537731171
"452";1,2894040082756e-05;0,589632570743561;0,386395663022995
"453";0,000151635307702236;0,0576528124511242;0,961544096469879
"454";6,67065933157573e-06;0,497100114822388;0,475617736577988
"455";0,000870606279931962;0,289384037256241;0,745325088500977
"456";0,000672802678309381;0,2034712433815;0,830116987228394
"457";7,8565877629444e-05;0,237042143940926;0,774848699569702
"458";0,000742096046451479;0,287264853715897;0,682824373245239
"459";0,00253736227750778;0,0259072594344616;0,977418601512909
"460";0,0238839499652386;0,0967972800135612;0,863400399684906
"461";6,208799459273e-05;0,171450927853584;0,846780955791473
"462";0,0601774230599403;0,0109219504520297;0,889087080955505
"463";3,19478294841247e-06;0,00924544595181942;0,994054734706879
"464";6,03173521085409e-06;0,330603033304214;0,638099312782288
"465";0,0121920444071293;0,177572458982468;0,808939456939697
"466";5,27863558090758e-05;0,330543577671051;0,685961127281189
"467";0,00015144124336075;0,149409621953964;0,837558627128601
"468";4,15635222452693e-05;0,644303560256958;0,356334775686264
"469";0,0212899819016457;0,0912325829267502;0,871851742267609
"470";0,868559300899506;0,00321231153793633;0,196798488497734
"471";0,00153945246711373;0,321574628353119;0,679157733917236
"472";0,0266180485486984;0,0311751160770655;0,938549935817719
"473";0,0105587793514132;0,0131246298551559;0,949591100215912
"474";0,00110760447569191;0,154812186956406;0,865372896194458
"475";0,00294150225818157;0,0630986094474792;0,947559535503387
"476";0,214545041322708;0,00971585791558027;0,664880931377411
"477";0,00282856891863048;0,27544829249382;0,751624345779419
"478";0,00762831512838602;0,0908373966813087;0,919899880886078
