@relation P2Mario-data-training-Bot

@attribute isEnemy {right, up, left, none}
@attribute isCoinMushroom {right, up, left, none}
@attribute isBlocked {true, false}
@attribute isOnGround {true, false}
@attribute jumped {true, false}
@attribute distancePassedPhys NUMERIC
@attribute marioStatus NUMERIC
@attribute coinsGained NUMERIC
@attribute mushroomsDevoured NUMERIC
@attribute killsByStomp NUMERIC
@attribute action {right, left, jump, jump_right, jump_left, still}
@attribute reward NUMERIC
@attribute situation {enemy_right_ground, enemy_right_ground_jumped, enemy_right_air, enemy_left, enemy_up, coin_mushroom_right, coin_mushroom_left, coin_mushroom_up, blocked_ground, blocked_ground_jumped, blocked_air, normal}
@attribute situation_+12 {enemy_right_ground, enemy_right_ground_jumped, enemy_right_air, enemy_left, enemy_up, coin_mushroom_right, coin_mushroom_left, coin_mushroom_up, blocked_ground, blocked_ground_jumped, blocked_air, normal}

@data
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_air
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_air
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_air
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,coin_mushroom_right
none,none,true,true,false,1,0,0,0,0,right,0.5,blocked_ground,coin_mushroom_right
none,none,true,true,false,3,0,0,0,0,right,1.5,blocked_ground,coin_mushroom_right
none,none,true,true,false,6,0,0,0,0,right,3.0,blocked_ground,coin_mushroom_right
none,none,true,true,false,10,0,0,0,0,right,5.0,blocked_ground,coin_mushroom_right
none,none,true,true,false,15,0,0,0,0,right,7.5,blocked_ground,coin_mushroom_right
none,none,true,true,false,21,0,0,0,0,right,10.5,blocked_ground,coin_mushroom_right
none,none,true,true,false,27,0,0,0,0,right,13.5,blocked_ground,coin_mushroom_right
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_air
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_air
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_air
none,none,true,true,false,0,0,0,0,0,right,0.0,blocked_ground,blocked_ground
none,none,true,true,false,1,0,0,0,0,right,0.5,blocked_ground,coin_mushroom_right
none,none,true,true,false,3,0,0,0,0,right,1.5,blocked_ground,coin_mushroom_right
none,none,true,true,false,6,0,0,0,0,right,3.0,blocked_ground,coin_mushroom_right
none,none,true,true,false,10,0,0,0,0,right,5.0,blocked_ground,coin_mushroom_right
none,none,true,true,false,15,0,0,0,0,right,7.5,blocked_ground,coin_mushroom_right
none,none,true,true,false,21,0,2,0,0,right,76.5,blocked_ground,coin_mushroom_right
none,none,true,true,false,27,0,2,0,0,right,79.5,blocked_ground,coin_mushroom_right
none,none,true,true,false,-7,0,0,0,0,still,0.0,blocked_ground,blocked_ground
none,none,true,true,false,-7,0,0,0,0,still,0.0,blocked_ground,blocked_ground
none,none,true,true,false,-7,0,0,0,0,still,0.0,blocked_ground,blocked_ground
none,none,true,true,false,-7,0,0,0,0,still,0.0,blocked_ground,blocked_ground
none,none,true,true,false,-7,0,0,0,0,still,0.0,blocked_ground,blocked_ground
none,none,true,true,false,-7,0,0,0,0,still,0.0,blocked_ground,blocked_ground
none,none,true,true,false,-7,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,-6,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,-5,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,-3,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,-1,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
none,none,true,true,false,0,0,0,0,0,left,0.0,blocked_ground,blocked_ground
