@relation P2Mario-data-training-Bot

@attribute isEnemy {right, up, left, none}
@attribute isCoinMushroom {right, up, left, none}
@attribute isBlocked {true, false}
@attribute isOnGround {true, false}
@attribute jumped {true, false}
@attribute distancePassedPhys NUMERIC
@attribute marioStatus NUMERIC
@attribute coinsGained NUMERIC
@attribute mushroomsDevoured NUMERIC
@attribute killsByStomp NUMERIC
@attribute action {right, left, jump, jump_right, jump_left, still}
@attribute reward NUMERIC
@attribute situation {enemy_right_ground, enemy_right_ground_jumped, enemy_right_air, enemy_left, enemy_up, coin_mushroom_right, coin_mushroom_left, coin_mushroom_up, blocked_ground, blocked_ground_jumped, blocked_air, normal}
@attribute situation_+12 {enemy_right_ground, enemy_right_ground_jumped, enemy_right_air, enemy_left, enemy_up, coin_mushroom_right, coin_mushroom_left, coin_mushroom_up, blocked_ground, blocked_ground_jumped, blocked_air, normal}

@data
none,up,false,true,false,-8,0,0,0,0,left,0.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,-4,0,0,0,0,left,0.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,1,0,0,0,0,left,0.5,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,6,0,0,0,0,left,3.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,-1,0,0,0,0,right,0.0,coin_mushroom_up,normal
none,up,false,true,false,-6,0,0,0,0,right,0.0,coin_mushroom_up,normal
none,up,false,true,false,-11,0,0,0,0,still,0.0,coin_mushroom_up,normal
none,up,false,true,false,-14,0,0,0,0,left,0.0,coin_mushroom_up,normal
none,up,false,true,false,-17,0,0,0,0,left,0.0,coin_mushroom_up,normal
none,up,false,true,false,-18,0,0,0,0,left,0.0,coin_mushroom_up,normal
none,up,false,true,false,-17,0,0,0,0,left,0.0,coin_mushroom_up,normal
none,up,false,true,false,-15,0,0,0,0,left,0.0,coin_mushroom_up,normal
none,up,false,true,false,-13,0,0,0,0,left,0.0,coin_mushroom_up,normal
none,up,false,true,false,-9,0,0,0,0,left,0.0,coin_mushroom_up,normal
none,up,false,true,false,-4,0,0,0,0,left,0.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,1,0,0,0,0,left,0.5,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,12,0,0,0,0,right,6.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,7,0,0,0,0,right,3.5,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,1,0,0,0,0,right,0.5,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,-5,0,0,0,0,right,0.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,-12,0,0,0,0,left,0.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,-17,0,0,0,0,left,0.0,coin_mushroom_up,normal
none,up,false,true,false,-20,0,0,0,0,left,0.0,coin_mushroom_up,normal
none,up,false,true,false,-22,0,0,0,0,left,0.0,coin_mushroom_up,normal
none,up,false,true,false,-22,0,0,0,0,left,0.0,coin_mushroom_up,normal
none,up,false,true,false,-20,0,0,0,0,left,0.0,coin_mushroom_up,normal
none,up,false,true,false,-18,0,0,0,0,left,0.0,coin_mushroom_up,normal
none,up,false,true,false,-14,0,0,0,0,left,0.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,-10,0,0,0,0,left,0.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,-6,0,0,0,0,left,0.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,0,0,0,0,0,left,0.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,5,0,0,0,0,left,2.5,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,9,0,0,0,0,right,4.5,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,-1,0,0,0,0,right,0.0,coin_mushroom_up,normal
none,up,false,true,false,-5,0,0,0,0,right,0.0,coin_mushroom_up,normal
none,up,false,true,false,-8,0,0,0,0,right,0.0,coin_mushroom_up,normal
none,up,false,true,false,-11,0,0,0,0,left,0.0,coin_mushroom_up,normal
none,up,false,true,false,-12,0,0,0,0,left,0.0,coin_mushroom_up,normal
none,up,false,true,false,-12,0,0,0,0,left,0.0,coin_mushroom_up,normal
none,up,false,true,false,-10,0,0,0,0,left,0.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,-7,0,0,0,0,left,0.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,-4,0,0,0,0,left,0.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,1,0,0,0,0,left,0.5,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,6,0,0,0,0,left,3.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,11,0,0,0,0,left,5.5,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,14,0,0,0,0,right,7.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,10,0,0,0,0,right,5.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,6,0,0,0,0,right,3.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,0,0,0,0,0,right,0.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,-6,0,0,0,0,right,0.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,-11,0,0,0,0,left,0.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,-14,0,0,0,0,left,0.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,-17,0,0,0,0,left,0.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,-18,0,0,0,0,left,0.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,-17,0,0,0,0,left,0.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,-15,0,0,0,0,left,0.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,-12,0,0,0,0,left,0.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,-8,0,0,0,0,left,0.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,-5,0,0,0,0,left,0.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,-3,0,0,0,0,left,0.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,-1,0,0,0,0,left,0.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,1,0,0,0,0,right,0.5,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,1,0,0,0,0,right,0.5,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,0,0,0,0,0,right,0.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,-1,0,0,0,0,right,0.0,coin_mushroom_up,normal
none,up,false,true,false,-4,0,0,0,0,right,0.0,coin_mushroom_up,normal
none,up,false,true,false,-7,0,0,0,0,right,0.0,coin_mushroom_up,normal
none,up,false,true,false,-9,0,0,0,0,right,0.0,coin_mushroom_up,normal
none,up,false,true,false,-11,0,0,0,0,right,0.0,coin_mushroom_up,normal
none,up,false,true,false,-12,0,0,0,0,left,0.0,coin_mushroom_up,normal
none,up,false,true,false,-12,0,0,0,0,left,0.0,coin_mushroom_up,normal
none,up,false,true,false,-10,0,0,0,0,left,0.0,coin_mushroom_up,normal
none,up,false,true,false,-7,0,0,0,0,left,0.0,coin_mushroom_up,normal
none,up,false,true,false,-4,0,0,0,0,left,0.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,0,0,0,0,0,left,0.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,4,0,0,0,0,left,2.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,-8,0,0,0,0,still,0.0,coin_mushroom_up,normal
none,up,false,true,false,-10,0,0,0,0,left,0.0,coin_mushroom_up,normal
none,up,false,true,false,-11,0,0,0,0,left,0.0,coin_mushroom_up,normal
none,up,false,true,false,-10,0,0,0,0,left,0.0,coin_mushroom_up,normal
none,up,false,true,false,-8,0,0,0,0,left,0.0,coin_mushroom_up,normal
none,up,false,true,false,-6,0,0,0,0,left,0.0,coin_mushroom_up,normal
none,up,false,true,false,-2,0,0,0,0,left,0.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,2,0,0,0,0,left,1.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,6,0,0,0,0,left,3.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,1,0,0,0,0,right,0.5,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,-3,0,0,0,0,still,0.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,-5,0,0,0,0,still,0.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,-6,0,0,0,0,still,0.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,-7,0,0,0,0,left,0.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,-7,0,0,0,0,left,0.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,-5,0,0,0,0,left,0.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,-2,0,0,0,0,left,0.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,0,0,0,0,0,left,0.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,2,0,0,0,0,left,1.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,3,0,0,0,0,left,1.5,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,4,0,0,0,0,right,2.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,4,0,0,0,0,right,2.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,4,0,0,0,0,right,2.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,3,0,0,0,0,right,1.5,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,0,0,0,0,0,right,0.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,-2,0,0,0,0,right,0.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,-4,0,0,0,0,right,0.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,-6,0,0,0,0,still,0.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,-8,0,0,0,0,left,0.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,-8,0,0,0,0,left,0.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,-6,0,0,0,0,left,0.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,-4,0,0,0,0,left,0.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,-1,0,0,0,0,left,0.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,1,0,0,0,0,still,0.5,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,2,0,0,0,0,still,1.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,3,0,0,0,0,still,1.5,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,3,0,0,0,0,still,1.5,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,3,0,0,0,0,still,1.5,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,3,0,0,0,0,right,1.5,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,4,0,0,0,0,right,2.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,5,0,0,0,0,right,2.5,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,5,0,0,0,0,right,2.5,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,3,0,0,0,0,still,1.5,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,3,0,0,0,0,still,1.5,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,2,0,0,0,0,left,1.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,3,0,0,0,0,left,1.5,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,5,0,0,0,0,left,2.5,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,8,0,0,0,0,left,4.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,13,0,0,0,0,still,6.5,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,17,0,0,0,0,right,8.5,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,20,0,0,0,0,right,10.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,23,0,0,0,0,right,11.5,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,25,0,0,0,0,still,12.5,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,28,0,0,0,0,left,14.0,coin_mushroom_up,normal
none,up,false,true,false,32,0,0,0,0,right,16.0,coin_mushroom_up,normal
none,up,false,true,false,36,0,0,0,0,right,18.0,coin_mushroom_up,normal
none,up,false,true,false,39,0,0,0,0,right,19.5,coin_mushroom_up,normal
none,up,false,true,false,42,0,0,0,0,right,21.0,coin_mushroom_up,coin_mushroom_right
none,up,false,true,false,45,0,0,0,0,right,22.5,coin_mushroom_up,coin_mushroom_right
none,up,false,true,false,47,0,0,0,0,right,23.5,coin_mushroom_up,coin_mushroom_right
none,up,false,true,false,49,0,0,0,0,right,24.5,coin_mushroom_up,coin_mushroom_right
none,up,false,false,false,50,0,0,0,1,right,58.0,coin_mushroom_up,blocked_air
none,up,false,false,false,51,0,0,0,1,right,58.5,coin_mushroom_up,coin_mushroom_right
none,up,false,false,false,47,0,0,0,1,right,56.5,coin_mushroom_up,coin_mushroom_right
none,up,false,true,false,45,0,0,0,1,right,55.5,coin_mushroom_up,coin_mushroom_right
none,up,false,true,false,55,0,5,0,1,right,225.5,coin_mushroom_up,coin_mushroom_left
none,up,false,true,false,56,0,6,0,1,right,259.0,coin_mushroom_up,coin_mushroom_left
none,up,false,true,false,57,0,6,0,1,right,259.5,coin_mushroom_up,coin_mushroom_left
none,up,false,true,false,58,0,5,0,1,right,227.0,coin_mushroom_up,coin_mushroom_left
none,up,false,true,false,59,0,6,0,1,right,260.5,coin_mushroom_up,normal
none,up,false,true,false,60,0,6,0,1,right,261.0,coin_mushroom_up,blocked_air
none,up,false,true,false,61,0,5,0,1,right,228.5,coin_mushroom_up,blocked_ground
none,up,false,true,false,58,0,5,0,1,right,227.0,coin_mushroom_up,blocked_ground
none,up,false,false,false,53,0,5,0,1,right,224.5,coin_mushroom_up,blocked_ground
none,up,false,false,false,48,0,5,0,0,right,189.0,coin_mushroom_up,blocked_ground
none,up,false,true,false,24,0,3,0,0,right,111.0,coin_mushroom_up,coin_mushroom_up_jumped
none,up,false,false,false,20,0,3,0,0,right,109.0,coin_mushroom_up,coin_mushroom_left
none,up,false,true,false,17,0,4,0,0,right,140.5,coin_mushroom_up,coin_mushroom_left
none,up,false,true,false,15,0,4,0,0,right,139.5,coin_mushroom_up,coin_mushroom_left
none,up,true,true,false,13,0,4,0,0,right,138.5,coin_mushroom_up,coin_mushroom_up
none,up,true,true,false,10,0,4,0,0,right,137.0,coin_mushroom_up,coin_mushroom_up
none,up,true,true,false,10,0,4,0,0,right,137.0,coin_mushroom_up,coin_mushroom_up
none,up,true,true,false,13,0,4,0,0,right,138.5,coin_mushroom_up,coin_mushroom_up
none,up,true,true,false,16,0,4,0,0,right,140.0,coin_mushroom_up,coin_mushroom_up
none,up,true,true,false,20,0,5,0,0,right,175.0,coin_mushroom_up,coin_mushroom_up
none,up,false,false,false,27,0,2,0,0,right,79.5,coin_mushroom_up,enemy_right_ground
none,up,false,false,false,25,0,2,0,0,right,78.5,coin_mushroom_up,enemy_right_ground
none,up,false,true,false,22,0,2,0,0,right,77.0,coin_mushroom_up,enemy_right_ground
none,up,false,true,false,19,0,2,0,0,right,75.5,coin_mushroom_up,enemy_right_air
none,up,false,true,false,16,0,3,0,0,right,107.0,coin_mushroom_up,coin_mushroom_up_jumped
none,up,false,true,false,13,0,3,0,0,right,105.5,coin_mushroom_up,coin_mushroom_left
none,up,false,true,false,11,0,3,0,0,right,104.5,coin_mushroom_up,coin_mushroom_left
none,up,false,false,false,47,0,3,0,1,right,155.5,coin_mushroom_up,normal
none,up,false,false,false,49,0,3,0,1,right,156.5,coin_mushroom_up,coin_mushroom_left
none,up,false,true,false,51,0,3,0,1,right,157.5,coin_mushroom_up,coin_mushroom_left
none,up,false,true,false,53,0,3,0,1,right,158.5,coin_mushroom_up,coin_mushroom_left
none,up,false,true,false,54,0,2,0,1,right,126.0,coin_mushroom_up,coin_mushroom_left
none,up,false,true,false,55,0,2,0,1,right,126.5,coin_mushroom_up,coin_mushroom_left
none,up,false,true,false,56,0,2,0,1,right,127.0,coin_mushroom_up,normal
none,up,false,true,false,57,0,2,0,1,right,127.5,coin_mushroom_up,normal
none,up,false,true,false,58,0,1,0,1,right,95.0,coin_mushroom_up,normal
none,up,false,true,false,59,0,1,0,1,right,95.5,coin_mushroom_up,normal
none,up,false,false,false,58,0,1,0,1,right,95.0,coin_mushroom_up,normal
none,up,false,false,false,57,0,1,0,0,right,61.5,coin_mushroom_up,normal
none,up,false,true,false,-58,0,0,0,0,left,0.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,-53,0,0,0,0,left,0.0,coin_mushroom_up,coin_mushroom_left
none,up,false,true,false,-47,0,0,0,0,left,0.0,coin_mushroom_up,coin_mushroom_left
none,up,false,true,false,-40,0,0,0,0,left,0.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,-33,0,0,0,0,left,0.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,-26,0,0,0,0,left,0.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,-18,0,0,0,0,left,0.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,-9,0,0,0,0,left,0.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,-1,0,0,0,0,left,0.0,coin_mushroom_up,blocked_air
none,up,false,true,false,8,0,0,0,0,left,4.0,coin_mushroom_up,blocked_air
none,up,true,false,false,17,0,0,0,0,left,8.5,coin_mushroom_up,blocked_ground
none,up,true,false,false,22,0,0,0,0,left,11.0,coin_mushroom_up,blocked_ground
none,up,true,false,false,23,0,0,0,0,right,11.5,coin_mushroom_up,blocked_ground
none,up,false,false,false,20,0,0,0,0,right,10.0,coin_mushroom_up,blocked_ground
none,up,false,true,false,18,0,0,0,0,right,9.0,coin_mushroom_up,blocked_ground
none,up,false,true,false,16,0,0,0,0,right,8.0,coin_mushroom_up,blocked_ground
none,up,false,true,false,13,0,0,0,0,right,6.5,coin_mushroom_up,blocked_air
none,up,false,true,false,10,0,0,0,0,right,5.0,coin_mushroom_up,coin_mushroom_up
none,up,false,false,false,36,0,0,0,0,right,18.0,coin_mushroom_up,coin_mushroom_up
none,up,false,false,false,39,0,0,0,0,right,19.5,coin_mushroom_up,normal
none,up,false,false,false,42,0,0,0,0,right,21.0,coin_mushroom_up,normal
none,up,false,false,false,44,0,0,0,0,right,22.0,coin_mushroom_up,normal
none,up,false,false,false,47,0,0,0,0,right,23.5,coin_mushroom_up,blocked_air
none,up,false,true,false,49,0,0,0,0,right,24.5,coin_mushroom_up,blocked_ground
none,up,false,true,false,51,0,0,0,0,right,25.5,coin_mushroom_up,blocked_ground
none,up,false,true,false,48,0,0,0,0,right,24.0,coin_mushroom_up,blocked_ground
none,up,false,true,false,44,0,0,0,0,right,22.0,coin_mushroom_up,blocked_air
none,up,false,true,false,40,0,0,0,0,right,20.0,coin_mushroom_up,normal
none,up,false,true,false,36,0,0,0,0,right,18.0,coin_mushroom_up,coin_mushroom_left
none,up,false,true,false,33,0,0,0,0,right,16.5,coin_mushroom_up,coin_mushroom_left
none,up,false,true,false,31,0,0,0,0,right,15.5,coin_mushroom_up,coin_mushroom_left
none,up,false,true,false,-34,0,0,0,0,left,0.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,-27,0,0,0,0,left,0.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,-20,0,0,0,0,left,0.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,-12,0,0,0,0,left,0.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,-4,0,0,0,0,left,0.0,coin_mushroom_up,blocked_air
none,up,false,true,false,6,0,0,0,0,left,3.0,coin_mushroom_up,blocked_ground
none,up,false,true,false,14,0,0,0,0,left,7.0,coin_mushroom_up,blocked_ground
none,up,true,false,false,19,0,0,0,0,left,9.5,coin_mushroom_up,blocked_ground
none,up,true,false,false,23,0,0,0,0,right,11.5,coin_mushroom_up,blocked_ground
none,up,true,false,false,23,0,0,0,0,right,11.5,coin_mushroom_up,blocked_ground
none,up,false,false,false,19,0,0,0,0,right,9.5,coin_mushroom_up,coin_mushroom_left
none,up,false,true,false,19,0,0,0,0,right,9.5,coin_mushroom_up,coin_mushroom_left
none,up,false,true,false,18,0,0,0,0,right,9.0,coin_mushroom_up,coin_mushroom_up
none,up,false,true,false,17,0,0,0,0,right,8.5,coin_mushroom_up,coin_mushroom_up
none,up,false,false,false,44,0,0,0,0,right,22.0,coin_mushroom_up,normal
none,up,false,false,false,47,0,0,0,0,right,23.5,coin_mushroom_up,blocked_air
none,up,false,true,false,49,0,0,0,0,right,24.5,coin_mushroom_up,blocked_ground
